user_id,item_id,score,user_id_init,category
77745-9,77606,0.9614994154803336,77745,9
77745-9,56784,0.953564634523706,77745,9
77745-9,96855,0.9443625423550818,77745,9
77745-9,71353,0.8835548232129041,77745,9
77745-9,9485,0.8833638899141217,77745,9
77745-11,73884,0.9754982704717992,77745,11
645430-0,115314,0.5940329173755576,645430,0
645430-4,79627,0.8022135323993634,645430,4
645430-7,20916,0.990655128701834,645430,7
645430-7,56937,0.9845346243101142,645430,7
645430-7,59704,0.9788092232048804,645430,7
645430-9,100867,0.9821557693026066,645430,9
645430-9,886,0.9758725028204313,645430,9
645430-9,34028,0.9670870267031172,645430,9
116082-0,96729,0.9152937713458162,116082,0
116082-0,54368,0.8630005012749713,116082,0
116082-1,90507,0.8561385246458706,116082,1
116082-4,46415,0.6939316924731681,116082,4
116082-6,88083,0.9680517871987844,116082,6
116082-7,118486,0.9872790650357146,116082,7
116082-7,58449,0.9790477277909304,116082,7
116082-7,80621,0.9713956581839996,116082,7
116082-9,4135,0.9449417363712246,116082,9
116082-10,50626,0.7923528410634177,116082,10
498427-0,54368,0.7826321600983133,498427,0
498427-6,110308,0.8516775299401057,498427,6
498427-6,104054,0.8449562343064227,498427,6
498427-7,7907,0.9649917200418504,498427,7
498427-7,110025,0.9513351823263574,498427,7
498427-9,110485,0.9797155940767238,498427,9
498427-9,38042,0.9710577960363392,498427,9
498427-9,118908,0.9620782529081828,498427,9
498427-9,28873,0.951142815554871,498427,9
396662-0,29016,0.710248647320096,396662,0
396662-0,67706,0.6866964216421706,396662,0
396662-4,46415,0.8120810077933995,396662,4
396662-4,80921,0.7737350664521561,396662,4
396662-7,72781,0.9717184653978748,396662,7
396662-7,76935,0.9645926620546824,396662,7
396662-9,68048,0.9712169618393904,396662,9
396662-9,56784,0.9624328535470116,396662,9
396662-9,28873,0.9311379855095876,396662,9
396662-11,17488,0.4303069339674902,396662,11
454318-0,103264,0.6843914660629818,454318,0
454318-0,29016,0.6822040497805135,454318,0
454318-0,47925,0.6621476704945038,454318,0
454318-1,29123,0.5918178292199056,454318,1
454318-4,107893,0.7591140136045819,454318,4
454318-6,98252,0.7335174684480585,454318,6
454318-7,56937,0.9656904763428802,454318,7
454318-9,63322,0.9793752564314546,454318,9
454318-9,42326,0.9671555450516914,454318,9
454318-9,80814,0.9641559532710632,454318,9
454318-10,109852,0.8922544284800047,454318,10
454318-11,73966,0.3922110603116163,454318,11
272224-0,56047,0.7767116470790486,272224,0
272224-0,85313,0.6779719532723412,272224,0
272224-4,46415,0.8294517680665799,272224,4
272224-7,10244,0.9405973704896772,272224,7
272224-9,110485,0.9829658668821348,272224,9
272224-9,28873,0.9799186401073684,272224,9
272224-9,886,0.9699018877571162,272224,9
272224-9,118908,0.961185706784225,272224,9
272224-9,21365,0.9609519094530918,272224,9
272224-11,101233,0.8990219024028698,272224,11
222031-0,49307,0.8716013264083908,222031,0
222031-0,21018,0.7163012916837974,222031,0
222031-3,105407,0.2188189848349012,222031,3
222031-6,91268,0.9311627153285086,222031,6
222031-7,92462,0.9807466735004862,222031,7
222031-7,80621,0.9560320337613836,222031,7
222031-7,109802,0.9177400322510866,222031,7
222031-9,52464,0.9716565650562108,222031,9
222031-9,118908,0.963690611673054,222031,9
222031-10,97946,0.839525227615311,222031,10
9825-0,36959,0.7960806078861679,9825,0
9825-0,33443,0.7875841277383399,9825,0
9825-6,35296,0.8916491982673501,9825,6
9825-7,7907,0.9690184798062992,9825,7
9825-7,28837,0.9534970492240776,9825,7
9825-7,43,0.9133951765874015,9825,7
9825-9,110485,0.9873972486761056,9825,9
9825-9,100716,0.968437157168886,9825,9
9825-10,15125,0.622319625587558,9825,10
291255-0,44109,0.5233054434122589,291255,0
291255-0,3977,0.5188252804459681,291255,0
291255-0,64957,0.5018888438192041,291255,0
291255-4,38152,0.6263425236929154,291255,4
291255-7,2575,0.9411478769110186,291255,7
291255-9,99187,0.9648234785820728,291255,9
291255-9,56784,0.9637206786849648,291255,9
291255-9,127134,0.9530089307199135,291255,9
291255-10,97946,0.7333394508343073,291255,10
702611-0,49307,0.552505761460725,702611,0
702611-4,53018,0.8574076864882778,702611,4
702611-4,88162,0.7236820446402848,702611,4
702611-4,48729,0.7041707215685664,702611,4
702611-6,23981,0.7247604651452826,702611,6
702611-9,26416,0.968658449187694,702611,9
702611-9,56784,0.954524109606289,702611,9
702611-9,80814,0.954498052041076,702611,9
702611-11,100324,0.7496434227901063,702611,11
231886-0,87684,0.7689041661290595,231886,0
231886-0,106885,0.6733608310295329,231886,0
231886-4,59619,0.5805857375193029,231886,4
231886-6,98252,0.9220124624586946,231886,6
231886-7,7907,0.9850251632463622,231886,7
231886-7,58449,0.9839643739290534,231886,7
231886-9,113703,0.9550462410910476,231886,9
231886-9,73756,0.951525242006802,231886,9
688371-0,54368,0.5319532331361918,688371,0
688371-4,122971,0.4501871578926702,688371,4
688371-6,12264,0.8726128011049532,688371,6
688371-7,28837,0.9605426077309652,688371,7
688371-7,110025,0.9587478505312548,688371,7
688371-9,54563,0.988569608703218,688371,9
688371-9,7728,0.9799639469356412,688371,9
688371-9,110485,0.9761537602136736,688371,9
688371-9,80577,0.9675914988435024,688371,9
688371-9,68048,0.96735570999698,688371,9
688371-10,97946,0.7927285079458056,688371,10
314920-0,21018,0.7745865005268219,314920,0
314920-1,119142,0.6040456160328228,314920,1
314920-4,46415,0.9063342036433232,314920,4
314920-4,67955,0.8453890984862893,314920,4
314920-7,20916,0.9794691076875216,314920,7
314920-9,52464,0.96874324508455,314920,9
314920-9,103852,0.9684987742149356,314920,9
314920-9,118908,0.9679768944961314,314920,9
212031-0,29016,0.7423545735759305,212031,0
212031-0,21018,0.6402351021249999,212031,0
212031-0,64957,0.6079234121699131,212031,0
212031-6,12264,0.8251116806679387,212031,6
212031-7,110025,0.9667153920815704,212031,7
212031-7,21356,0.932610284034538,212031,7
212031-9,118908,0.951529835525058,212031,9
212031-9,39798,0.94622484217101,212031,9
212031-10,9471,0.5171274388454985,212031,10
361633-0,18373,0.6977396594233028,361633,0
361633-1,54312,0.5743606967312603,361633,1
361633-4,40596,0.8659439303613883,361633,4
361633-7,92462,0.9780844648185348,361633,7
361633-7,73331,0.9669942678262484,361633,7
361633-7,94421,0.9662978205803304,361633,7
361633-9,118099,0.8814257199839853,361633,9
361633-10,85986,0.9444305398795892,361633,10
361633-11,78239,0.4997582987914899,361633,11
361633-12,67878,0.6111628323229077,361633,12
448288-0,106885,0.8339155588152912,448288,0
448288-4,59619,0.7948840233844288,448288,4
448288-4,18258,0.7838137016417752,448288,4
448288-9,100716,0.9698503326255972,448288,9
448288-9,68048,0.9651475545930264,448288,9
448288-9,73756,0.9602264801179738,448288,9
448288-9,4433,0.9541755150533676,448288,9
448288-9,83852,0.9509878478127366,448288,9
448288-9,127134,0.94704998353656,448288,9
448288-9,51142,0.9468894447770896,448288,9
345927-0,115314,0.8358847576002069,345927,0
345927-0,21018,0.7505403975435455,345927,0
345927-6,91268,0.9331615566345676,345927,6
345927-7,92462,0.9855177444174495,345927,7
345927-7,20916,0.983457986587534,345927,7
345927-7,56937,0.9775947398872415,345927,7
345927-9,123833,0.929200358288164,345927,9
345927-10,100701,0.9766608416137288,345927,10
707117-0,56047,0.5492413797150382,707117,0
707117-0,62577,0.3699663217199597,707117,0
707117-4,88162,0.7429392905240534,707117,4
707117-4,107893,0.7414985700468427,707117,4
707117-5,78974,0.5241175291958386,707117,5
707117-7,28837,0.9192887591703308,707117,7
707117-9,42326,0.9858844064236124,707117,9
707117-9,100716,0.9801774842681092,707117,9
707117-9,37769,0.9793684984468304,707117,9
414231-0,29016,0.9044033338998836,414231,0
414231-0,54368,0.8463121573117955,414231,0
414231-0,14804,0.7477621286354754,414231,0
414231-6,12264,0.9155621606871392,414231,6
414231-7,92462,0.9870371524411864,414231,7
414231-7,7907,0.9855441022541528,414231,7
414231-7,59704,0.9707314961372878,414231,7
414231-7,110025,0.9656223947344788,414231,7
414231-9,127134,0.9585998112235652,414231,9
434573-0,107260,0.9271411555041296,434573,0
434573-0,67706,0.9163783061695742,434573,0
434573-6,50201,0.8143273837880303,434573,6
434573-7,92462,0.985715643516666,434573,7
434573-7,24389,0.9849777145958536,434573,7
434573-7,28097,0.980920374389007,434573,7
434573-7,72653,0.9781572376958424,434573,7
434573-10,54223,0.9520425891348888,434573,10
399606-0,47925,0.6743810113769124,399606,0
399606-0,65533,0.6714955597937224,399606,0
399606-4,94355,0.787703392161106,399606,4
399606-7,43,0.8900141831113896,399606,7
399606-9,886,0.9608538715610114,399606,9
399606-9,73756,0.9572023773848768,399606,9
399606-9,40583,0.9414681100051842,399606,9
399606-11,127836,0.6846158320910039,399606,11
249100-0,67706,0.9319190636311404,249100,0
249100-0,87684,0.885908340214599,249100,0
249100-6,88083,0.9292751465106932,249100,6
249100-7,7907,0.9797171200020832,249100,7
249100-7,94421,0.9720568094649424,249100,7
249100-7,28837,0.9668406462887632,249100,7
249100-9,110485,0.9677737328523384,249100,9
249100-10,15125,0.8787288942075753,249100,10
249100-11,52019,0.6884805585214616,249100,11
355541-0,36959,0.7421077579832815,355541,0
355541-0,85313,0.6735656262206758,355541,0
355541-4,127585,0.685475048395854,355541,4
355541-7,54296,0.9744978298907616,355541,7
355541-7,28837,0.9512156385347764,355541,7
355541-9,63322,0.981764703497382,355541,9
355541-9,110485,0.9761762951793204,355541,9
355541-9,34028,0.9737474067323508,355541,9
355541-9,47926,0.9736512804542612,355541,9
355541-11,89039,0.957561657749653,355541,11
68549-0,96729,0.8351386123260011,68549,0
68549-0,21018,0.7534667037232811,68549,0
68549-0,14804,0.7419157518637305,68549,0
68549-0,27097,0.7173766909485966,68549,0
68549-1,114526,0.6655916579361238,68549,1
68549-6,91268,0.8552850975388923,68549,6
68549-6,116168,0.8432544157532814,68549,6
68549-7,46931,0.9515585621225596,68549,7
68549-7,6982,0.912682522965962,68549,7
254813-0,49307,0.8835924612341367,254813,0
254813-1,114526,0.6937852419145133,254813,1
254813-6,109477,0.9627513252908798,254813,6
254813-7,54296,0.95010896615957,254813,7
254813-9,56784,0.9548374628048484,254813,9
254813-9,127134,0.9391490898309196,254813,9
254813-9,118099,0.9291545610190752,254813,9
254813-9,81914,0.9153069666099716,254813,9
254813-9,48103,0.8737751846745482,254813,9
417137-0,57379,0.6707330285348608,417137,0
417137-0,17464,0.4773758831595833,417137,0
417137-0,85943,0.448689428455885,417137,0
417137-4,40596,0.8980381404301798,417137,4
417137-6,104054,0.8438550615909975,417137,6
417137-7,10244,0.9304779113880376,417137,7
417137-9,87795,0.9677158546810064,417137,9
417137-9,68048,0.9539896242669988,417137,9
417137-12,60823,0.3049262602838234,417137,12
143024-0,94777,0.6246540323456161,143024,0
143024-0,110008,0.6196593438685273,143024,0
143024-0,54368,0.5922912163519759,143024,0
143024-4,127657,0.7492774871419452,143024,4
143024-7,20916,0.9762489168549596,143024,7
143024-9,37769,0.97725142718586,143024,9
143024-9,886,0.9684341058660212,143024,9
143024-10,85986,0.8872772362988809,143024,10
143024-11,73884,0.9222923556961244,143024,11
206494-0,76661,0.8217011682450497,206494,0
206494-0,20315,0.8206619356987268,206494,0
206494-0,94777,0.8052706023975422,206494,0
206494-3,44437,0.7931844125229341,206494,3
206494-6,104054,0.8178078749367128,206494,6
206494-6,52388,0.7812697214180424,206494,6
206494-7,7907,0.9792067301730126,206494,7
206494-7,92462,0.9767036172572224,206494,7
206494-7,2575,0.9742007721438698,206494,7
206494-9,65795,0.9367236648411474,206494,9
206494-10,15125,0.8922632016418293,206494,10
257078-0,96729,0.5873255509881627,257078,0
257078-0,21018,0.5580454346892878,257078,0
257078-4,22225,0.9282997563691934,257078,4
257078-4,46415,0.8829033968034026,257078,4
257078-7,6982,0.9128816065415064,257078,7
257078-7,127648,0.9050095806048262,257078,7
257078-9,54563,0.9880644832899376,257078,9
257078-9,44244,0.9615075729301072,257078,9
257078-11,73884,0.7264617216060629,257078,11
260998-0,14804,0.7646845419445519,260998,0
260998-4,46415,0.8105447847311548,260998,4
260998-6,12264,0.8924049852880379,260998,6
260998-7,56937,0.9846000916682152,260998,7
260998-7,28837,0.9707032100220088,260998,7
260998-7,46931,0.9504991243003116,260998,7
260998-7,43,0.9015372107188078,260998,7
260998-9,26416,0.8805971245034115,260998,9
260998-10,93934,0.9268561500199244,260998,10
53973-0,85943,0.7105818188469134,53973,0
53973-0,106885,0.6908784578436566,53973,0
53973-4,83491,0.7200903689547573,53973,4
53973-7,110025,0.9436917372164286,53973,7
53973-9,65795,0.9800296689388917,53973,9
53973-9,52464,0.9799721256902024,53973,9
53973-9,68048,0.971691154747292,53973,9
53973-11,52019,0.9713486833774688,53973,11
245943-0,93879,0.6473183990221623,245943,0
245943-0,83732,0.6361415195914127,245943,0
245943-9,52464,0.9877504978041652,245943,9
245943-9,68048,0.9823146226980658,245943,9
245943-9,110485,0.9822054111879938,245943,9
245943-9,92476,0.9749615949188712,245943,9
245943-9,28873,0.9692422801516772,245943,9
245943-11,17488,0.5506997635822491,245943,11
142889-0,26837,0.8446806241742084,142889,0
142889-0,103264,0.8322919564628444,142889,0
142889-0,42027,0.7404604343372015,142889,0
142889-1,93668,0.8605577984340526,142889,1
142889-4,54865,0.6784799725540513,142889,4
142889-7,7907,0.9830362330416562,142889,7
142889-7,27168,0.9765680409546572,142889,7
142889-7,43166,0.9643628119860754,142889,7
142889-9,42326,0.9620899046415105,142889,9
142889-11,9554,0.5365454148361208,142889,11
380490-0,17464,0.8400365943933777,380490,0
380490-0,33443,0.738528781037707,380490,0
380490-0,1444,0.6331881832209756,380490,0
380490-4,77712,0.7243976093603468,380490,4
380490-6,122245,0.7237753588292241,380490,6
380490-7,56937,0.9754604766918328,380490,7
380490-9,34028,0.9662566305025058,380490,9
380490-9,32792,0.9451946217247654,380490,9
380490-9,80814,0.9402633677308796,380490,9
380490-10,85986,0.8442693602340368,380490,10
12263-0,54368,0.728742152482768,12263,0
12263-0,67706,0.6980081598404272,12263,0
12263-0,76661,0.606359644628448,12263,0
12263-6,104054,0.9024628358449104,12263,6
12263-7,54296,0.9538701140691176,12263,7
12263-7,124659,0.8321170633259746,12263,7
12263-9,80814,0.944909485515396,12263,9
12263-9,109799,0.8811790559595127,12263,9
12263-9,32051,0.8640894924328678,12263,9
180375-0,70252,0.6707245790819797,180375,0
180375-0,44109,0.6363130449323611,180375,0
180375-0,21033,0.6351072987273663,180375,0
180375-0,25038,0.4432177035532919,180375,0
180375-4,28056,0.6065709341439007,180375,4
180375-6,96083,0.3378570305513674,180375,6
180375-7,65373,0.9233801565080748,180375,7
180375-9,52464,0.9620060543937772,180375,9
180375-9,53474,0.957628495166052,180375,9
180375-12,30146,0.7031970687097788,180375,12
4317-0,106885,0.8489554610491856,4317,0
4317-0,64957,0.6996880431906705,4317,0
4317-0,76661,0.5464181852867005,4317,0
4317-1,114526,0.6837923125298706,4317,1
4317-4,83491,0.8258811755435245,4317,4
4317-6,12264,0.8054882664892643,4317,6
4317-7,54296,0.938819356093026,4317,7
4317-7,123462,0.9097871547881902,4317,7
4317-9,68048,0.9684206808241286,4317,9
4317-9,110485,0.9660837247311896,4317,9
4317-11,128367,0.3164774478109804,4317,11
349959-0,49307,0.735143383203251,349959,0
349959-0,54368,0.7294984915716876,349959,0
349959-0,76661,0.6437006579687106,349959,0
349959-4,84779,0.835531975439933,349959,4
349959-6,119762,0.8671298281549288,349959,6
349959-7,92462,0.9848306048742675,349959,7
349959-7,56937,0.9785421817801104,349959,7
349959-7,110025,0.9573103066884348,349959,7
349959-9,95301,0.93651176475889,349959,9
349959-10,109852,0.8856067558701926,349959,10
42386-0,54368,0.4984723570180966,42386,0
42386-0,94777,0.4393542632705847,42386,0
42386-1,58029,0.8552442602063586,42386,1
42386-4,56357,0.7434160580885947,42386,4
42386-7,54296,0.9580866090900024,42386,7
42386-9,21365,0.965061722973352,42386,9
42386-9,80814,0.9641684462967616,42386,9
42386-9,73756,0.9581429141769712,42386,9
42386-9,127134,0.9439624516876444,42386,9
42386-10,109852,0.852402375061444,42386,10
85305-0,3977,0.6983126955252857,85305,0
85305-0,21033,0.6890221403825771,85305,0
85305-4,83491,0.9328141664146354,85305,4
85305-7,80621,0.9484301864785504,85305,7
85305-9,52464,0.9626457890350332,85305,9
85305-9,4433,0.951962327738892,85305,9
85305-9,60988,0.9479321518347346,85305,9
85305-9,118908,0.942334256825198,85305,9
85305-11,128367,0.9346199715733428,85305,11
85305-11,101233,0.8627504806909938,85305,11
213286-0,93879,0.7749080141098879,213286,0
213286-4,53018,0.9038330522849614,213286,4
213286-7,79546,0.9715492620242928,213286,7
213286-9,103852,0.9700381348804414,213286,9
213286-9,127134,0.9474174673925464,213286,9
213286-9,73756,0.9398698563304548,213286,9
213286-9,53474,0.9396641666802624,213286,9
213286-9,2571,0.937748214500438,213286,9
213286-9,114559,0.9361886291254832,213286,9
450576-0,23931,0.5992136742630111,450576,0
450576-4,46415,0.939289149341475,450576,4
450576-7,108178,0.962973692123438,450576,7
450576-9,52464,0.9861595011683462,450576,9
450576-9,116361,0.9730100225448608,450576,9
450576-9,11546,0.970970370130077,450576,9
450576-9,38883,0.9632469387617616,450576,9
450576-10,109852,0.872041456197358,450576,10
450576-11,101233,0.909949611872714,450576,11
161532-0,56824,0.6662833268242996,161532,0
161532-4,130132,0.6986485912075657,161532,4
161532-7,7907,0.9844628030113676,161532,7
161532-9,25253,0.9512516277675503,161532,9
161532-9,41975,0.9498702237125854,161532,9
161532-9,12899,0.9428427198234278,161532,9
161532-9,8591,0.9248103684592488,161532,9
161532-9,81914,0.9234041601852578,161532,9
161532-11,97378,0.9040297591067928,161532,11
417621-0,83732,0.8270552542832902,417621,0
417621-0,44092,0.7608183225298519,417621,0
417621-4,46415,0.8957275844591202,417621,4
417621-9,54563,0.9902752485825338,417621,9
417621-9,71094,0.9833335312688806,417621,9
417621-9,77606,0.9646141389008956,417621,9
